"0","twoods@yahoo.com","scrypt:32768:8:1$dp5mYBG9K5SI6rJd$afa1251213f0901c1de110a1d074ddde3884918322af03c56496488d5cd17a72a0dc67ed55081365ae571af371d18b4c352f9fca44f97ae332f2657c33f3e5e7","Marissa","Lee","-32.5958305","127.674613"
"66","richardsonaudrey@gmail.com","scrypt:32768:8:1$JcZenbGw6KDRaGBI$d1c92d98edc1977b297caf3b6822ed5e3e72321af9f4f1f5a11879a5d96a9d6ef3ede601ce284fe1a4ecb67be5113e6e2f1c99651ad9c55e46a24ead5f6c59ce","Shannon","Hayes","35.291536","18.411027"
"67","livingstonrobert@gmail.com","scrypt:32768:8:1$2ZUdT8FJtRX0sdev$dd0da701b359f893f1c9496221d623037b3211fc9af6511f556a44aa97bba8be0a656622da80e32bdf6e7c28bce6aac293f9fd4e95d49b41eafac3e690ec6098","Colton","Jackson","77.1349135","82.558206"
"68","gordonthomas@hotmail.com","scrypt:32768:8:1$vVEJPhz1riIymxQM$b0dabafe2b4a8d984db19cc1e00d2931abd6cb33497b2277ee22c329603d407db85987699b51214405fd9bc259f0aa65941d79a05085c97e4a546bbb57cd3fb0","Rebecca","Conner","45.731480","-17.017119"
"69","ujackson@yahoo.com","scrypt:32768:8:1$uTbRUiigeCcCm0bn$2ada747865769af8af785f12df768254cf6546557e13f05424c241d7a1d5b5034241c9c523a2c769b575bd1692dcab83724057deda360fb874fc10c56d1cf82b","Phillip","Welch","-38.1736205","129.682520"
"70","antonio17@gmail.com","scrypt:32768:8:1$XJvGi0Ib992UlDDK$027d8f63c191c909a24607c0636cc6f0b9d83656e952c5d8f2c21ba0b23f100b98d4fcc6b4282179c21682ca64acafb55aede1f6e000e83f236140227c3bbf6a","Mr.","Duran","81.047069","-58.509242"
"71","ccarr@yahoo.com","scrypt:32768:8:1$ZfenY9K69eNx33uU$1f76e14022085ab9c8c1fcad2cef7916b5e2ef3a7c0eef3c272f3ec5cba6aa8dd06721e6bacc88d6881dc4eacf9cd3b6027c4000ca66668af5db4793c0f1573e","Christina","Johnson","-40.7842835","163.233171"
"72","navarrograce@gmail.com","scrypt:32768:8:1$u53TGrh4cN9mnajx$03259a6307db3fbbf856b4248eaa18e61be668fc4811e3acf88bd6a75e5b45dd442d857dbb0eddf7ec973f044c67b05e78b8518379ea48a80f1486253aeffadf","Allison","Young","-59.702036","82.851900"
"73","harrismike@gmail.com","scrypt:32768:8:1$Ms6kzxDS6B3Xp5sN$a35fd7a973c8ad398cb57005e1a1648fd67d69f03929c323f7e0566448000bb893d20721a0ad67959c6c1b2fc8839eedff17e5f9349be9e19c9fcf3d5ce9400a","Patricia","Thomas","58.805417","-64.059284"
"74","fernandezashley@yahoo.com","scrypt:32768:8:1$lPvW6dY0WSF8rQjM$7a8652196328b9cf67b5cc82d280db2b5df396f2b0e90b2924a02c463813dfa502fdc9b3e03224d766512d393d93b3a0e7af91bc0b03212939e6d0e865165bb6","Denise","Wilson","49.1382835","164.610654"
"75","mark34@hotmail.com","scrypt:32768:8:1$vZIpjSoWJyXn1GUT$3d1a7f3a60a61d798ef9df9a4ddb49133b75bfefa4851d9deac528abea9c72f4628757506a81146d5874e58c8954e6d5110f2944f1fd52d8af7bdd4527e7630f","Heidi","Boyd","-17.3363535","153.086121"
"76","franciscoharris@yahoo.com","scrypt:32768:8:1$D87nI5htYzpua72M$df7fc3a4376e24d4787b159d2ec1b0c8621f520aaa75b4d9a6b4239a5c9b78dac6997a60034f6e56c640dad7d0ab3ac969d6c5536e51d6c559613b55e01073e8","Gregory","Pena","-89.6990645","-174.822033"
"77","pandersen@hotmail.com","scrypt:32768:8:1$cPlqJvn5cRsXewy7$838d271de2f0b825ce9d9113d1af4d850025059d86f1dafa3323d2bf349a2a92d02f4af59d5cd79dba339902119aae55edff31857be6a34e082ea9c235124ae4","Kimberly","Davis","39.2949825","74.622224"
"78","robertmartin@gmail.com","scrypt:32768:8:1$b5f87m2VBfoORCLj$1eddcfa752b9bb0bdbff821b95d4f412e980270cd53f628fc381f2775ec9ae25492013ca159d4e5cd5f4e801e214ac11f7d6a4371e2bf6332f555141997a6183","Michael","Gomez","-29.635595","-165.365198"
"79","rebecca65@hotmail.com","scrypt:32768:8:1$iUjFV33w0Krh09at$96a56de09dea4d85a2f4b172ea83176a88af625045965f81832659c38e9e6fe5e8312261ab39afee9bbc2137dd02d68aec946fa6937995f60123b48070b2f3af","Jennifer","Ellison","82.3022275","-118.738999"
"80","fullertheresa@gmail.com","scrypt:32768:8:1$1z2BpG2olOttBbfp$334b30759155d0cfaec39537e045e57a7e3ba7145dd56b2d7aed09d9b13dcdf15d7b07f5e075a7df32100fad240042dc711bb8f424f902243ab809f8fc026545","Shirley","Smith","41.7529875","-135.287931"
"81","malloryholmes@hotmail.com","scrypt:32768:8:1$2nqmEaIYCeo9M1eU$d7b08fe2c7a6ed59beb859695c85b42c41b2198b92acc82c2402ce93bbe14c67ab1fa30746de62d2905dc97a353d2739058c31afda3ed25b84ad358e7ea9c8d9","Timothy","Walsh","-89.433378","101.183746"
"82","jeffrey74@hotmail.com","scrypt:32768:8:1$ogQZszlkjf5HPrgb$82f97a8e8a06d89de09e30e9b26f767bed88de920d838d065776d329703f5cc4fe2b6175b7f80fc5f1f6bd4ac43ecd835c3816b697e3a149c4af1de5839c923f","Toni","Palmer","-45.5950265","-68.570888"
"83","kirsten49@hotmail.com","scrypt:32768:8:1$LT2AbIKjuUboMTNh$596a68152138438012d42cf633db608b82d8d37d79920295e0c1d1ef5623e87d3bbbb31180b67811c951e75738c6cbc0a194beed812fd69e07eb1f4a672ead2f","Steve","Barnett","-57.9029375","-76.496737"
"84","fchan@yahoo.com","scrypt:32768:8:1$r9GDZnTRhQNlNTWG$0196c665ce4e17911b4a684d72a4e238f2e3009990f16733689ec8b2f47acdb747815d43cdcae472eacaba2432f5d288596124d620b55494c5ee8b052e060457","Danielle","York","51.2940885","173.446299"
"85","owensalison@hotmail.com","scrypt:32768:8:1$l1gmO6fvXRFtx9tr$0958a57b21c60664ea54f5acabeee5f75a80e714399a740befd4f56214aa180aab06098a89c504111479d4b760dd5af40d6ff036cc1f560cbc5c90f120a19cc0","Casey","Robinson","-57.9345145","-59.731501"
"86","marcallen@gmail.com","scrypt:32768:8:1$3otvmFxUXcGudAco$0903ed64d88279023341721709d6ce2cf7f1749ed09f300db6b912d1092bfcc3cb67621075bdb3c8e4c3e1849ccbb7a0af61625ab2990c2907f59a852bf7a80c","Samantha","Thompson","79.3177455","-48.285527"
"87","dawnsmith@hotmail.com","scrypt:32768:8:1$vANCjr1u7LeaB73K$d0497808f262ba36f43d58175614ff01bcf79765d54727a8aad37c841a3954a6ea7cafed23860b7e880c463ab607446b4ffde3ff6a2cecf2080300eab059b3e7","Julie","Pollard","-26.5979035","166.896109"
"88","mbates@hotmail.com","scrypt:32768:8:1$X6OcNBLeTmKtOyRz$02f6e096db6d7e53c06f3dd2989fa9cc56ea9a5f01669c233450b96193f9f81e7d8df79b0ffbf61a059493e574c87c0250b78fa6f05b580c9908df76a3c989d4","Carl","Myers","-59.229953","123.487004"
"89","tony58@gmail.com","scrypt:32768:8:1$e28tMVNEXs2on7lB$d6eebd0276625f6aeec81d209e4e9f3ebd57f1f8fca8e688f35cf514db5f257f86f3b89252a2d3f36fd86ea987fe8896ada5fea2c2ee1a5d9a9252bc3823cb49","Kristina","Miller","5.9041075","-116.405289"
"90","mhowell@gmail.com","scrypt:32768:8:1$zhdNvJhBURYWzlNe$e9f666d217ad1012543f9279108f0639a0d7de0f66702ce95fab255f1a2085a8a427ba56556259d55d2630eecfe057267802d1884042620fe4dfbafcbc9c936e","Joe","Reeves","5.9697565","172.383106"
"91","vicki40@hotmail.com","scrypt:32768:8:1$5C5z7Rg1wpy6RByG$f152921d4b2da3325c30f5b45459498a405fb340f7db92e7b335db2b894a5d85f5f551631a1fba8b5921a12081371b465eac1ff17e22f206d8c6a0cd9e4adb97","Joshua","Khan","41.815606","-118.743302"
"92","twood@hotmail.com","scrypt:32768:8:1$KIP0R90UJOjpvoNy$82c84c71f190321c760901a4f82d22593a2fcd6d3b9196b651142e150b3b6041d8c4214f285b07156c262cba603826b0fd565188ebe88f6fff50b1f4d6d80ce5","Travis","Jacobs","81.290891","-167.558291"
"93","cweaver@gmail.com","scrypt:32768:8:1$LlBtrq6XDfQGFU6U$3c2329e6590d427c2e75746ba48027e7134ee2948878ed5364f685ae0ada21df27424351c2003742826f9c228deb0159f404f55efe6064dbc4a3ab83c06bda1e","David","Castro","-58.2905535","171.575927"
"94","twilson@yahoo.com","scrypt:32768:8:1$OY3OOrqik3Rc5SRP$7fe5765861b620aaf2719cd6eae74e35afeec59e6a7345b535debafce4e8a6de9dd2d80009190ef03701c1b22a734c485b1c5f96a31fdfa1ca95f7cc7748bfb3","Kathryn","Martin","-74.955986","-145.878655"
"95","woodscaitlin@hotmail.com","scrypt:32768:8:1$w1F90jadbt0pJ2Ap$45e60d61f5d72300094e5c2a0073d6651f98e0443ff8f26e01e2c105186e0f1cbded53e9889fab49db41c784f02dfb182cab8650dc200bd8b565f6e37f1d0753","Jessica","Mcdaniel","65.471960","61.526842"
"96","jocelynlopez@yahoo.com","scrypt:32768:8:1$7GCqZnX25SP02x8x$50c40cb1cd93df3de3a3dca13ee371a438fab8a5f53cec31fffd79ffdcad7f84b1e8c16716379bffbb05ba38e0ed18932d27c8b504469edb17fdadb0a91d3488","Crystal","Hoffman","-24.413354","73.913534"
"97","williamslucas@yahoo.com","scrypt:32768:8:1$1RP7ZgvahiL2mhHC$aa5be1255cb4706c8e75f798f1551b125f094103cca15a2c99aa73e145308db51ed75dbd3441799bb96ad3bcad91b54dc79615d65b39dd1259bca19df717a42d","Amy","Boone","-8.570692","-145.045599"
"98","vanderson@gmail.com","scrypt:32768:8:1$YmyAEVrXgfRZ7i2K$99be26c73e3a2a28a7ebbc155ae0e2482bd888eb8eaaaca6b4929cbb72ee877b6d37c35563a752f213a9fd5dcec25ec04c187ae84b1202ebc06a71852587e030","James","Gutierrez","12.898720","147.668263"
"99","debra35@yahoo.com","scrypt:32768:8:1$NPfMUc05MnUEHcTY$ea1a08bdbc853f3c0c551ddb31c5281baa11096f027008c875273c22b0aae715531023dcab529c00e22086ac0bdd33ae184b607f294da1879ea975afdeff408b","William","Rhodes","-13.132004","165.633539"
"100","jaredwheeler@hotmail.com","scrypt:32768:8:1$h5bLIJITGbPqMEJ0$d5933244279b6d6c3c5d1357629983d678e27cd9ea90800c5221fb6a433034d335d70142a4b477b59f25497c9f1594f3b5c220d744a8a4fb704bc716a386b48b","Maria","French","2.6481365","151.750245"
"101","teresa06@yahoo.com","scrypt:32768:8:1$jIH08ELZPMoAtvCG$403340483c5c6c353a9220524f3efe3c9702f4ce5fef35d3f718618983f14dc407b3b6b5cbffa32469f31b61d161e9b1ae08de06c862b32cf258588d2e0837e3","Kimberly","Hansen","-28.2457115","34.213076"
"102","kreynolds@gmail.com","scrypt:32768:8:1$2Izskxu1MuDA6M3k$d69d2845378a9bf69f8f0512901af50189edba742a69db74d924cc5d52f28f69443df3b7c86a96c4bd8a6b18e6fb260307b1fbf536a08fdb4164612dae5d9405","Susan","Nelson","62.122373","-86.586806"
"103","nichole66@gmail.com","scrypt:32768:8:1$31d5nAhRqrnPTmr4$86ad90a3594fd1b021570e65462cc8cd723e7c65fcbcbe5d17eb90128cbabf7bff318b87dbdc97192e7b0e9befa2c3cb37af0047d4c90923358be33a65a0cbc0","Mark","Quinn","-14.008447","29.447600"
"104","bennettangel@hotmail.com","scrypt:32768:8:1$UYC2Cho411MpP0RG$37106a53d8113cdc46d42b041b3a5e32e23b9e45e71dfb048f75cf5278c8578f390a8af9d0e479f84e83647ae76c1a5a78e1e329bfcd9e9af5dd77b89a734607","Amanda","Barton","66.7265315","70.418792"
"105","audreystanley@gmail.com","scrypt:32768:8:1$xmbqBpXRoFvE0IfT$c2e636fd19100ac669e3375d6393eb6d3dea287f73cd29342ac26692c7447a2d914fbea198c63aa93c23b82e55f40b71b72c6c7e8edf6d7d907bdcad4c698b49","Corey","Snyder","12.1731605","167.032733"
"106","evanstaylor@gmail.com","scrypt:32768:8:1$lWHknhFdRKwIiyBT$10470372fa14e8c4e3df139fb443ffc9ef4c9b7a324c2b8bb58d82f6f82d413f58604a817a59e41c93b4d79b4c2dc12e6c03a1602ce1047a6daf48a7aa2d99fa","Tracey","Dorsey","-85.751897","-138.936941"
"107","carla38@hotmail.com","scrypt:32768:8:1$zV8XBCy1WJHUALQq$5d0ea7dc143b7342d7415e04ddcd6a9e417b22413cbd850ed296e3a9d44780104b60a3e80f1589e9128771c6bd143166e99742d9aca31f432408d4e239d73c47","Jonathan","Flores","-3.134264","5.722511"
"108","connormacias@gmail.com","scrypt:32768:8:1$c95EY4MhVsOFqJeN$eb4d94e1b4a64c71205af0ea3ef595b842879f76237628d3e56e9b195ce8a69cf76343e7b7a640d3e74c98664a3880924563938e683b1bb8d43cf29e9cad992a","Pamela","Schneider","-33.788568","-10.132286"
"109","amandaduran@gmail.com","scrypt:32768:8:1$AeM5Usza1vEP9xRP$37e85a5b43906c432f6c4c754da806e737ba963ba257aad8a1fc499479ba66782dc19af3d80b1775b0f717c69d917c667b6925e6d12b598a10836ffce1fc9603","Dale","Lopez","57.017559","112.665460"
"110","martinkaren@hotmail.com","scrypt:32768:8:1$iiEqXT4F8UHxrN3l$466c976f52bf224e035d0d75f83884d70ca9060cdf153dcaf77d2c5522fca83b8a82490e6a51320da0eee476fe45061f2f09e7f00819d6ef988def9168b93ec8","Jason","Bowen","71.545611","-102.384718"
"111","hernandezjoshua@hotmail.com","scrypt:32768:8:1$8fQozkIa80WpD2eq$cb1a8f6a79ea557bea6b55bb4f3686eec84536f0f037f0640f3a281731719d0a96e56120b00118c8cfc08630d0b5af64eb78782df4d5f047223c4468b42dabdb","William","Castillo","56.9441105","-73.219048"
"112","alejandrokline@gmail.com","scrypt:32768:8:1$87Q3M2Cu44OxASF2$a3cd48848992c88784022ad894f543312e24100dc7411bd88ca81eac69ac4749a5cde096a81be317f52a277ce93da588309da128a0c10748fc67b6fd2ddb7b9c","Jack","Wilson","-25.881147","-171.470110"
"113","arieledwards@yahoo.com","scrypt:32768:8:1$AH7vfWBJmoh0usY8$daae790cf3243aa1fc63e05c6ab380acd7f5298c44c5e2ddc168de3e0be02312f8ddf1be882ef81c73b14205d391025efacc34cb57cc80bbe08212e5453fee60","Kenneth","Elliott","-31.759030","-18.234759"
"114","william66@yahoo.com","scrypt:32768:8:1$Vhuex4BjnQJTAv8x$3900e9da4b22b81d4987988393672c9917bb1a5b9d2b055da812582b6cf59a4858fd714879f366c7ab9847e794d3fb813b7fe7f680a511f41b11949b9edce5ac","Aaron","Payne","34.695145","-72.094377"
"115","james57@yahoo.com","scrypt:32768:8:1$Ufw6JRbKESU86Tl5$dd7999dd9da368581f55e2ef641c2fb034cabe48ae15790ccefc9e10cbb680d644842d04f9f0ce8beb1144c527d59ab6ab1a7b565d27006b0dda8dbcb847956a","Antonio","Wallace","46.4273505","31.079663"
"116","kevin02@gmail.com","scrypt:32768:8:1$ccAYAmQS7FqtErp1$3f28a5e6907de5e782a76544e5489dfe251f0e4a550b9b9eba6b38804888d568d043b414b11411a2e6d6c6c707f819837443739b4b25916bfd3b976e0c5ccdf8","Austin","Perry","-34.172348","-118.729190"
"117","george72@gmail.com","scrypt:32768:8:1$y9Rd8GikOrPFLVmS$215394695072b8536af839e63d93848f904fbd51402d4a751b3ddcca060d21ad289b0cf05628d5c19c641a336dc62fdc7d37e7a7988f7ffdbe8dc7665e83bbaf","Joseph","Davis","-1.5133135","133.153434"
"118","deleonmichele@gmail.com","scrypt:32768:8:1$Mvi6XlhxsHsqjfQ9$b1d509a1be3b4958d193bcd7404b5ce0a36bd0061ddc0a76621b4a4634820a7812a2bc1faa8d33e06d6504cb1e437b2a1676a69e84138363cfb32b4c8138c0c6","Rachel","Stone","68.906715","24.495783"
"119","jenningssherry@yahoo.com","scrypt:32768:8:1$fkBKohdavO4cVA77$ee7a8e5ab2c90c7e9e33c039c228ade2da6db96233d132e381a1bceee9975c2bf897363d2536c709ac9c800cfafbe18f1b51a69fec4ac51c0ab967e5dbfc07f8","Linda","Johnson","28.5256825","-155.368748"
"120","johnkirk@hotmail.com","scrypt:32768:8:1$xCo0prZYasRlqbfu$0ba38fbdc72f6025b62062fafe7bba45d9c50b18ba953e3c1ceebbd24195cc17d4f32d7c4c169a32d0c6dff2b2866177b039f02850a32fca2f9f23b9135bc595","Toni","Adams","66.2759995","-170.571365"
"121","fgonzalez@yahoo.com","scrypt:32768:8:1$nMzaAI4RSToWfO5L$42904b3cd621a0b4b9684d86b79513496c09c9340358b226972619a7a5a6344fadad6e828842716007bc32974e530356b6006e9e855e9289e4510e91b0ed91d4","Kevin","Jackson","75.9596765","142.700201"
"122","millerpamela@gmail.com","scrypt:32768:8:1$mRDUmF7QS4r2YlF1$efbf7207acf2ec25e1d6aba3cba5d9722fcc17e72a086bba6ec0696197ed0fb564c5ec609557c89e06dbdd3098fb92961f9ceff8d661bc00793a3b2c936e1560","Melanie","Bailey","33.5903215","53.197136"
"123","robertsmary@yahoo.com","scrypt:32768:8:1$ygXf3712PdoBymjd$c01f4a287f0f60c2d5add570f1e72f06bc65e8fa03cd07bf8400a3a29d91c21d38ae3d461041b01c1d32c8e3c4504921e04397f91f3e6379285ae1cf3d4ae2f4","Lauren","Kennedy","-50.071152","177.378560"
"124","brittany03@gmail.com","scrypt:32768:8:1$hdabb1lIsCLJw2ek$a086ca27766c5767d76868cb3570b662a0a8d0b64f0dbec1af10e9f64f4057c93a1a3de0ae2902d5a38db063bdaa552ccc4dd4a91aadb5a51f1df818b5a105be","Alexander","Gibson","3.220086","-17.472713"
"125","shannon32@hotmail.com","scrypt:32768:8:1$4eU9g4OLTRTz1kyk$8ee61f49dc23e75ac74179dff0f4fd356206fe430d8cbc08200f4ed8643797d92a495bfcfd78d567d0b3add7e2cb1461db4f49158d3b96e2a61afc8d3e901dbd","Nicholas","Randall","-66.196041","-22.590085"
"126","emilycampbell@gmail.com","scrypt:32768:8:1$v6lrUDzonfIdry05$251a62b58778db992b08b4113612c85be789c720561aad8462089560dac6074a13ae965ec599d63c2b5399c69856731025bdbec25f075e1e166cc58b96ca3463","Ashley","Fox","-22.422826","155.745743"
"127","osmith@gmail.com","scrypt:32768:8:1$z6ZqIGmeCGZrwoZJ$0ea4adc3be9eb83d4382cf2de9ce72bb1a5a044b37e73dd3731fd1f004c9245f2a8ae318db330754997e2e05165303e391891bb4c366e3a07ed66ede98056ec9","John","Thompson","16.579235","-100.913999"
"128","hstewart@yahoo.com","scrypt:32768:8:1$hB47wP16SEXNHw2o$28f33cdfca741a566d1fdb0a3e6e0d4369ceee339ae1734cf390506c8c33ffe8d285d1db9e25fad40b6c5df2bb52e5fcfda69550c65d5106ec58f5be9b7205e2","Eric","Baker","-21.929410","-94.308070"
"129","gonzalezscott@yahoo.com","scrypt:32768:8:1$YkDwvnG2qBvoBuni$be73045fc552ef81eb5809d58e1bd5019cf711ba5f35391ee08e3d55c6d74bb53bcccd0e9af40564aa8f0e4657ad568ce107220c623b99ca4e6e3f13b762230d","Chase","Jackson","-57.385917","92.377360"
"130","yanthony@yahoo.com","scrypt:32768:8:1$sk1T7RDTLwkJaPQT$f0fe63b86a312640c20eba9f04ca0e2a0b7919db5e800d5682463d62745b310e640b3fefade24f528b93ee9f1c9ff9381fa055dab46900fc891ab2d35e9e83c8","Cathy","Green","14.415800","-104.946678"
"131","maurice65@yahoo.com","scrypt:32768:8:1$3yk8reWQETUPZyW6$b75fc6214322d0d749bb7fe2a2678e939922030050a3bcb8fbf3cb196c75adaeaa66c415877881bf903c316dc182acb87cb182dbf3857483a64f1b44c3e8d5a1","Lori","Anderson","-58.120988","7.487364"
"132","jasmine05@hotmail.com","scrypt:32768:8:1$57ApwRe7IBwG7Ody$ccf82d0f603f1bce185514308a39d73b1d5d5924761e4f652ff04c207699d847dfe1a7c127c9cadba7652c18de23ae470bee3bcf480c9d564dfa04da8d1b400d","Michael","Murray","-68.4602015","-153.930080"
